instance_id,gold_pass,beh_fix_generated,beh_patch_len,beh_diff_size_chars,beh_files_modified,beh_num_turns,beh_total_cost_usd,beh_elapsed_s,beh_tool_count,beh_tool_used,beh_comp_ignore,beh_comp_generate_run,beh_comp_gen_run_iterate,beh_comp_full_pipeline,beh_comp_generate_only,beh_comp_other,beh_adversarial_review_used,beh_revised_after_failure,beh_submitted_despite_failure,beh_v009_verdict,beh_v009_confidence,beh_generate_count,beh_run_count,beh_test_pass_total,beh_test_fail_total,beh_test_error_count,beh_review_score_mean,beh_review_score_max,beh_total_actions,beh_action_pct_edit,beh_action_pct_search,beh_action_pct_bash,beh_first_edit_pct,beh_first_edit_action,beh_loop_count,beh_action_entropy,beh_parkinson_ratio,beh_total_input_tokens,beh_total_output_tokens,beh_total_cache_create_tokens,beh_total_cache_read_tokens,beh_total_thinking_tokens,beh_total_tokens,beh_n_thinking_blocks,beh_token_efficiency_ratio,beh_cache_hit_ratio,beh_token_budget_utilization,beh_tokens_per_edit,beh_thinking_to_output_ratio,beh_context_growth_rate,v009_lc_count,v009_unanimous,v009_verdict_lc,v009_mean_score,v009_std_score,v009_mean_logic,v009_mean_completeness,v009_mean_confidence,v009_min_score,v009_max_score,debate_verdict_correct,debate_verdict_incorrect,debate_verdict_uncertain,debate_score,debate_judge_confidence,debate_advocate_confidence,debate_bugs_found,debate_challenger_broken,debate_advocate_judge_agree,svg_line_recall,svg_accepted,svg_fix_generated,svg_platt_prob,enew1_read_edit_ratio,enew1_edits_without_read_pct,enew1_write_vs_edit_ratio,enew1_n_reads,enew1_n_edits,enew1_n_writes,enew2_recovery_breadth,enew2_retry_without_change_rate,enew2_error_rate_early,enew2_error_rate_late,enew2_total_errors
sympy__sympy-13177,0,1.0,544.0,544.0,1.0,31.0,0.35293065,92.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,31.0,0.032258064516129,0.0967741935483871,0.8709677419354839,0.1612903225806451,5.0,26.0,1.0370104374629148,0.1612903225806451,107.0,4377.0,41911.0,849627.0,91.0,896022.0,2.0,0.0048849247005095,0.9482211374274292,4.48011,896022.0,0.0207904957733607,563.0776255707765,0.0,0.0,0.0,0.37,0.04999999999999999,0.35,0.25,0.875,0.32,0.42,1,0,0,0.88,0.88,0.95,3,1,1,0.0,0,1,0.585889898188194,2.0,0.0,0.0,2,1,0,0.5,0.0,0.3333333333333333,0.0,7
sympy__sympy-13437,0,1.0,547.0,547.0,1.0,31.0,0.3771129,116.6,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.52,1.0,1.0,0.0,0.0,1.0,0.52,0.52,34.0,0.0294117647058823,0.1470588235294117,0.8235294117647058,0.3235294117647059,11.0,27.0,1.3445030664988136,0.3235294117647059,322.0,4009.0,50208.0,1038768.0,115.0,1093307.0,4.0,0.0036668566102659,0.9501155668078592,5.466535,1093307.0,0.0286854577201297,691.2505871725382,3.0,0.0,1.0,0.895,0.05678908345800275,0.9125,0.8625,0.78,0.82,0.98,0,1,0,0.28,0.72,0.92,2,1,0,0.0,0,1,0.585889898188194,4.0,0.0,0.0,4,1,0,0.5,0.0,0.1,0.0909090909090909,4
sympy__sympy-13471,1,1.0,578.0,578.0,1.0,14.0,0.15816975,76.7,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.68,1.0,1.0,0.0,0.0,1.0,0.68,0.68,13.0,0.0769230769230769,0.3076923076923077,0.6153846153846154,0.5384615384615384,7.0,9.0,1.896240625180289,0.5384615384615384,23.0,2613.0,37145.0,352276.0,458.0,392057.0,4.0,0.0066648472033403,0.898532611329475,1.960285,392057.0,0.1752774588595484,737.5452821242292,0.0,0.0,0.0,0.62,0.07176350047203664,0.5874999999999999,0.55,0.7275,0.5,0.68,0,1,0,0.21999999999999997,0.78,0.92,2,1,0,0.0,0,1,0.585889898188194,2.0,0.0,0.0,2,1,0,0.5,0.0,0.3333333333333333,0.25,3
sympy__sympy-13480,1,1.0,592.0,592.0,1.0,9.0,0.1019535,33.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.125,0.25,0.625,0.375,3.0,5.0,1.664497779200461,0.375,15.0,1171.0,28800.0,187981.0,16.0,217967.0,1.0,0.0053723728821335,0.8624287162735643,1.089835,217967.0,0.013663535439795,571.2939130434781,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9875,1.0,1.0,1,0,0,0.99,0.99,0.99,1,1,1,0.0,0,1,0.585889898188194,2.0,0.0,0.0,2,1,0,1.0,0.0,0.0,0.0,1
sympy__sympy-13647,1,1.0,531.0,531.0,1.0,18.0,0.2435691,116.3,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.34,1.0,2.0,0.0,0.0,2.0,0.34,0.34,17.0,0.0588235294117647,0.1764705882352941,0.7647058823529411,0.3529411764705882,6.0,12.0,1.6216407621868585,0.3529411764705882,94.0,4620.0,37896.0,503851.0,356.0,546461.0,2.0,0.0084544002225227,0.92202554253643,2.732305,546461.0,0.077056277056277,800.1790934320074,0.0,0.0,0.0,0.2675,0.058040933831219506,0.15,0.27499999999999997,0.8500000000000001,0.18,0.32,1,0,0,0.95,0.95,0.92,0,0,1,0.0,0,1,0.585889898188194,2.0,0.0,0.0,2,1,0,0.5,0.0,0.2,0.0,3
sympy__sympy-13773,1,1.0,1800.0,1800.0,2.0,31.0,0.4210839,185.7,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35,1.0,0.0,0.0,0.0,0.0,0.35,0.35,32.0,0.09375,0.28125,0.625,0.28125,9.0,22.0,2.172204187695932,0.28125,840.0,7370.0,49683.0,996274.0,1032.0,1054167.0,5.0,0.0069913021371376,0.9450817564958872,5.270835,351389.0,0.1400271370420624,768.6333252190846,0.0,0.0,0.0,0.39999999999999997,0.05000000000000002,0.25,0.5,0.8,0.35,0.45,0,1,0,0.15000000000000002,0.85,0.92,3,1,0,0.0,0,1,0.585889898188194,2.6666666666666665,0.0,0.0,8,3,0,0.5,0.0,0.1111111111111111,0.1,6
sympy__sympy-13895,0,1.0,883.0,883.0,1.0,31.0,1.0493561000000002,422.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,31.0,0.032258064516129,0.1612903225806451,0.7741935483870968,1.0,31.0,25.0,1.3721597626314754,1.0,45.0,17047.0,63555.0,1447320.0,2913.0,1527967.0,9.0,0.0111566545612568,0.9472194098432756,7.639835,1527967.0,0.170880506834047,1296.9033624603244,0.0,0.0,0.0,0.11249999999999999,0.02165063509461096,0.7750000000000001,0.0,0.95,0.1,0.15,0,1,0,0.010000000000000009,0.99,0.0,3,1,0,0.0,0,1,0.585889898188194,5.0,0.0,0.0,5,1,0,1.0,0.0,0.3333333333333333,0.0,4
sympy__sympy-13915,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0.5,0.95,0.0,0,0,0,0.0,0,0,0.585889898188194,,,,10,0,0,0.5,0.0,0.5555555555555556,0.0,6
sympy__sympy-13971,1,1.0,2691.0,2691.0,2.0,27.0,0.3009385499999999,113.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.72,1.0,1.0,0.0,0.0,1.0,0.72,0.72,26.0,0.0384615384615384,0.1923076923076923,0.7692307692307693,0.2307692307692307,6.0,17.0,1.7034651896016473,0.2307692307692307,107.0,3914.0,42528.0,790221.0,242.0,836770.0,2.0,0.0046775099489704,0.9443706155813424,4.18385,836770.0,0.0618293306080735,532.7030003435507,4.0,1.0,1.0,0.9675,0.02861380785564898,0.95,0.9875,0.8925,0.93,1.0,1,0,0,0.88,0.88,0.92,0,0,1,0.0,0,1,0.585889898188194,4.0,0.0,0.0,4,1,0,0.5,0.0,0.1428571428571428,0.0,2
sympy__sympy-14024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0.010000000000000009,0.99,0.0,2,1,0,0.0,0,1,0.585889898188194,,,,11,0,0,1.0,0.0,0.4444444444444444,0.0,4
sympy__sympy-14308,0,1.0,723.0,723.0,1.0,37.0,0.9557483999999998,478.6,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.34,1.0,1.0,0.0,0.0,1.0,0.34,0.34,36.0,0.0277777777777777,0.3055555555555556,0.6666666666666666,0.7222222222222222,26.0,26.0,1.852048033966748,0.7222222222222222,301.0,29936.0,134095.0,2021129.0,6209.0,2185461.0,13.0,0.0136977964832133,0.9248067112613768,10.927305,2185461.0,0.2074091394975948,2492.0229313619093,0.0,0.0,0.0,0.3325,0.012990381056766571,0.35,0.2,0.7625,0.32,0.35,0,1,0,0.28,0.72,0.92,2,1,0,0.0,0,0,0.585889898188194,10.0,0.0,0.0,10,1,0,0.5,0.0,0.2,0.0,3
sympy__sympy-14317,0,1.0,1864.0,1864.0,1.0,31.0,0.39803535,146.8,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.24,1.0,1.0,0.0,0.0,1.0,0.24,0.24,33.0,0.0606060606060606,0.2121212121212121,0.7272727272727273,0.6363636363636364,21.0,21.0,2.0167028044502624,0.6363636363636364,1347.0,6449.0,50191.0,1115396.0,746.0,1173383.0,7.0,0.0054960741718603,0.950581353232491,5.866915,586691.5,0.1156768491238951,657.780945866719,0.0,0.0,0.0,0.27,0.021213203435596427,0.1875,0.275,0.875,0.25,0.3,0,1,0,0.07999999999999996,0.92,0.92,0,0,0,0.0,0,0,0.585889898188194,3.0,0.5,0.0,6,2,0,0.5,0.0,0.2222222222222222,0.1,5
sympy__sympy-14396,1,1.0,1849.0,1849.0,1.0,20.0,0.26369175,118.9,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.81,1.0,1.0,0.0,0.0,1.0,0.81,0.81,19.0,0.1052631578947368,0.2631578947368421,0.631578947368421,0.4736842105263157,9.0,14.0,2.0602489763846963,0.4736842105263157,38.0,3964.0,47360.0,683666.0,128.0,735028.0,3.0,0.0053929918316036,0.9301223898953508,3.67514,367514.0,0.0322906155398587,688.7663780663781,4.0,1.0,1.0,0.91,0.007071067811865481,0.9424999999999999,0.9075,0.825,0.9,0.92,1,0,0,0.92,0.92,0.92,2,0,1,0.0,0,1,0.585889898188194,2.0,0.5,0.0,4,2,0,0.5,0.0,0.4,0.0,2
sympy__sympy-14774,1,1.0,588.0,588.0,1.0,10.0,0.1257564,44.4,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0.0,1.0,,,9.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.2222222222222222,2.0,5.0,1.5487949406953985,0.2222222222222222,15.0,1574.0,21734.0,222775.0,10.0,246098.0,1.0,0.0063958260530357,0.9052288112865606,1.23049,246098.0,0.0063532401524777,751.5323076923075,2.0,0.0,0.0,0.9025,0.0653356717268599,0.9125,0.8875,0.8200000000000001,0.83,0.99,1,0,0,0.82,0.82,0.95,2,1,1,0.0,0,1,0.585889898188194,2.0,0.0,0.0,2,1,0,1.0,0.0,0.0,0.0,3
sympy__sympy-14817,1,1.0,580.0,580.0,1.0,31.0,0.4040106,111.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,31.0,0.064516129032258,0.1290322580645161,0.8064516129032258,0.1612903225806451,5.0,24.0,1.503307408607834,0.1612903225806451,114.0,5796.0,51142.0,1005741.0,896.0,1062793.0,7.0,0.0054535549255593,0.9463188033793974,5.313965,531396.5,0.1545893719806763,783.6393080603607,0.0,0.0,0.0,0.3125,0.04145780987944249,0.2,0.30000000000000004,0.9,0.25,0.35,0,1,0,0.12,0.88,0.92,2,1,0,0.0,0,1,0.585889898188194,1.5,0.0,0.0,3,2,0,0.5,0.1290322580645161,0.3333333333333333,0.0,6
sympy__sympy-15011,0,1.0,761.0,761.0,1.0,31.0,0.43682265,170.9,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.28,1.0,2.0,18.0,2.0,0.0,0.28,0.28,31.0,0.032258064516129,0.3548387096774194,0.6129032258064516,0.2903225806451613,9.0,20.0,2.079799131837405,0.2903225806451613,115.0,7462.0,54570.0,1126007.0,1625.0,1188154.0,9.0,0.0062803306642068,0.947694490781498,5.94077,1188154.0,0.2177700348432055,945.2763098464314,0.0,0.0,0.0,0.3825,0.08728545125048046,0.275,0.425,0.8250000000000001,0.28,0.52,0,1,0,0.050000000000000044,0.95,0.85,3,1,0,0.0,0,1,0.585889898188194,10.0,0.0,0.0,10,1,0,0.0,0.0,0.1111111111111111,0.0,1
sympy__sympy-15308,0,1.0,502.0,502.0,1.0,23.0,0.2317035,80.7,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65,1.0,2.0,10.0,2.0,0.0,0.65,0.65,22.0,0.0454545454545454,0.2727272727272727,0.6818181818181818,0.5454545454545454,12.0,15.0,1.9268680175017443,0.5454545454545454,6916.0,2869.0,42869.0,615171.0,89.0,667825.0,2.0,0.0042960356380788,0.9211559914648298,3.339125,667825.0,0.0310212617636807,642.6953590873733,0.0,0.0,0.0,0.69,0.0692820323027551,0.6375000000000001,0.7375,0.7275,0.65,0.81,0,1,0,0.020000000000000018,0.98,0.95,2,1,0,0.0,0,1,0.585889898188194,5.0,0.0,0.0,5,1,0,0.0,0.0,0.1666666666666666,0.0,1
sympy__sympy-15345,1,1.0,704.0,704.0,1.0,14.0,0.1580627999999999,60.1,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.87,1.0,1.0,0.0,0.0,1.0,0.87,0.87,13.0,0.0769230769230769,0.3076923076923077,0.6153846153846154,0.5384615384615384,7.0,7.0,2.2841591278514217,0.5384615384615384,88.0,2093.0,33446.0,340553.0,187.0,376180.0,3.0,0.005563825828061,0.9052926790366314,1.8809,376180.0,0.0893454371715241,728.0271557271558,4.0,1.0,1.0,0.9475,0.04815340071064554,0.9624999999999999,0.9375,0.885,0.89,1.0,1,0,0,0.88,0.88,0.92,3,1,1,0.0,0,1,0.585889898188194,2.0,0.0,0.0,2,1,0,0.0,0.0,0.6666666666666666,0.0,2
sympy__sympy-15346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0.010000000000000009,0.99,0.0,0,0,0,0.0,0,1,0.585889898188194,,,,11,0,0,0.3333333333333333,0.0,0.2222222222222222,0.4,7
sympy__sympy-15609,1,1.0,532.0,532.0,1.0,17.0,0.1756226999999999,75.9,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,10.0,0.0,0.0,,,16.0,0.0625,0.1875,0.75,0.5,8.0,10.0,1.8716022614097985,0.5,92.0,2616.0,32646.0,411851.0,274.0,447205.0,3.0,0.0058496662604398,0.9209445332677408,2.236025,447205.0,0.1047400611620795,554.2038659015403,4.0,1.0,1.0,0.92,0.010000000000000009,0.95,0.9125,0.865,0.91,0.93,1,0,0,0.94,0.94,0.95,1,1,1,0.0,0,1,0.585889898188194,2.0,0.0,0.0,2,1,0,0.0,0.0,0.25,0.0,1
sympy__sympy-15678,0,1.0,1329.0,1329.0,1.0,19.0,0.2733972,126.6,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35,1.0,2.0,10.0,2.0,0.0,0.35,0.35,18.0,0.1111111111111111,0.3888888888888889,0.5,0.3888888888888889,7.0,14.0,1.9927781074599389,0.3888888888888889,34.0,5266.0,48533.0,653568.0,943.0,707401.0,5.0,0.007444151195715,0.9239003054844424,3.537005,353700.5,0.1790733004177744,920.5138687308496,0.0,0.0,0.0,0.35750000000000004,0.060570207197928584,0.25,0.42500000000000004,0.8374999999999999,0.28,0.45,0,1,0,0.15000000000000002,0.85,0.87,3,1,0,0.0,0,1,0.585889898188194,2.5,0.0,0.0,5,2,0,0.0,0.0,0.4,0.0,2
sympy__sympy-16106,0,1.0,1507.0,1507.0,1.0,27.0,0.3144740999999999,106.9,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.69,1.0,2.0,24.0,2.0,0.0,0.69,0.69,26.0,0.0769230769230769,0.3076923076923077,0.6153846153846154,0.5384615384615384,14.0,17.0,2.222683189255492,0.5384615384615384,1285.0,4403.0,47481.0,821319.0,147.0,874488.0,2.0,0.0050349461627832,0.9391998517989956,4.37244,437244.0,0.0333863275039745,734.7143028174636,2.0,0.0,0.0,0.8125,0.10009370609583801,0.8049999999999999,0.7875,0.75,0.65,0.9,1,0,0,0.72,0.72,0.95,3,1,1,0.0,0,1,0.585889898188194,3.5,0.0,0.0,7,2,0,0.5,0.0,0.2857142857142857,0.0,2
sympy__sympy-16281,0,1.0,1234.0,1234.0,1.0,31.0,1.0410389999999998,467.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,32.0,0.0625,0.3125,0.625,0.3125,10.0,19.0,2.2276721214294533,0.3125,2054.0,30471.0,112119.0,1829872.0,5236.0,1974516.0,7.0,0.0154321362804859,0.9267445794311112,9.87258,987258.0,0.1718355157362738,2414.67600016792,0.0,0.0,0.0,0.45,0.0,0.4,0.5,0.75,0.45,0.45,0,0,1,0.5,0.45,0.92,3,1,0,0.0,0,0,0.585889898188194,4.5,0.0,0.0,9,2,0,0.5,0.0625,0.1111111111111111,0.2,10
sympy__sympy-16503,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0.0,1.0,0.0,2,1,0,0.0,0,1,0.585889898188194,,,,7,0,0,0.0,0.0,0.3333333333333333,0.0,1
sympy__sympy-16792,1,1.0,2902.0,2902.0,1.0,32.0,0.3495001499999999,178.8,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.67,1.0,2.0,30.0,2.0,0.0,0.67,0.67,31.0,0.032258064516129,0.5161290322580645,0.4516129032258064,0.2903225806451613,9.0,23.0,1.9792844184142648,0.2903225806451613,1547.0,4930.0,57428.0,1096786.0,335.0,1160691.0,4.0,0.0042474698261638,0.9449422800728188,5.803455,1160691.0,0.0679513184584178,731.1412827461606,0.0,0.0,0.0,0.5900000000000001,0.09899494936611664,0.5750000000000001,0.625,0.705,0.45,0.71,1,0,0,0.82,0.82,0.92,4,1,1,0.0,0,1,0.585889898188194,14.0,0.0,0.0,14,1,0,0.0,0.0,0.3333333333333333,0.0,3
sympy__sympy-16988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0.010000000000000009,0.99,0.0,0,0,0,0.0,0,0,0.585889898188194,8.0,0.0,0.0,8,1,0,0.0,0.0,0.1111111111111111,0.0,1
sympy__sympy-17022,1,1.0,688.0,688.0,1.0,31.0,1.0432152,560.1,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.89,1.0,1.0,0.0,1.0,0.0,0.89,0.89,33.0,0.0303030303030303,0.1818181818181818,0.7575757575757576,0.1818181818181818,6.0,24.0,1.7466407621868585,0.1818181818181818,124.0,20919.0,101940.0,1816256.0,6429.0,1939239.0,14.0,0.0107872211728415,0.9365818241072916,9.696195,1939239.0,0.307328266169511,1884.8633078001933,0.0,0.0,0.0,0.6675,0.024874685927665473,0.6875,0.5750000000000001,0.7275,0.65,0.71,0,1,0,0.07999999999999996,0.92,0.92,3,1,0,0.0,0,1,0.585889898188194,5.0,0.0,0.0,5,1,0,0.5,0.0,0.2222222222222222,0.0,4
sympy__sympy-17139,1,1.0,403.0,403.0,1.0,8.0,0.1064382,46.7,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.89,1.0,1.0,0.0,0.0,1.0,0.89,0.89,7.0,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.2857142857142857,2.0,4.0,1.2516291673878228,0.2857142857142857,15.0,1050.0,23865.0,222201.0,18.0,247131.0,1.0,0.0042487587554778,0.8991223278342255,1.235655,247131.0,0.0171428571428571,722.2982608695651,1.0,0.0,0.0,0.7749999999999999,0.07889866919029752,0.7875000000000001,0.7000000000000001,0.7525,0.71,0.91,1,0,0,0.88,0.88,0.95,2,1,1,0.0,0,1,0.585889898188194,1.0,0.0,0.0,1,1,0,1.0,0.0,0.0,0.0,0
sympy__sympy-17630,0,1.0,1236.0,1236.0,1.0,21.0,0.34110735,146.1,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.38,1.0,2.0,0.0,2.0,0.0,0.38,0.38,20.0,0.2,0.2,0.6,0.25,5.0,15.0,2.038760752862686,0.25,44.0,6228.0,55774.0,952810.0,925.0,1014856.0,8.0,0.0061368312351703,0.9388622622322772,5.07428,253714.0,0.1485228002569043,962.4991564050264,0.0,0.0,0.0,0.35,0.0,0.22499999999999998,0.55,0.85,0.35,0.35,0,1,0,0.21999999999999997,0.78,0.92,4,1,0,0.0,0,1,0.585889898188194,1.0,0.0,0.0,4,4,0,1.0,0.0,0.0,0.0,0
sympy__sympy-17655,1,1.0,1768.0,1768.0,1.0,31.0,0.4960106999999999,221.2,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.58,1.0,1.0,0.0,0.0,1.0,0.58,0.58,32.0,0.125,0.25,0.625,0.15625,5.0,21.0,2.1714652617904107,0.15625,58.0,10331.0,63674.0,1427987.0,2153.0,1502050.0,11.0,0.0068779334908957,0.9506920541926036,7.51025,375512.5,0.2084018972025941,878.8096512183469,0.0,0.0,0.0,0.42000000000000004,0.09460443964212249,0.35000000000000003,0.39999999999999997,0.8175,0.35,0.58,1,0,0,0.65,0.65,0.92,4,1,1,0.0,0,1,0.585889898188194,2.0,0.0,0.0,8,4,0,1.0,0.0,0.1111111111111111,0.0,1
sympy__sympy-18057,1,1.0,427.0,427.0,1.0,20.0,0.2409678,105.5,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45,1.0,1.0,17.0,0.0,0.0,0.45,0.45,19.0,0.0526315789473684,0.3684210526315789,0.5789473684210527,0.4736842105263157,9.0,15.0,1.7233083338141042,0.4736842105263157,34.0,3387.0,45049.0,656189.0,438.0,704659.0,4.0,0.0048065802040419,0.9312149564541148,3.523295,704659.0,0.1293179805137289,754.9512483323803,0.0,0.0,0.0,0.385,0.05220153254455275,0.35,0.25,0.775,0.32,0.45,0,1,0,0.050000000000000044,0.95,0.0,3,1,0,0.0,0,1,0.585889898188194,5.0,0.0,0.0,5,1,0,0.0,0.0,0.0,0.0,2
sympy__sympy-18087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0.010000000000000009,0.99,0.0,0,0,0,0.0,0,1,0.585889898188194,10.0,0.0,0.0,10,1,0,0.0,0.0,0.1111111111111111,0.0,1
sympy__sympy-18189,1,1.0,657.0,657.0,1.0,20.0,0.3087568499999999,191.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.89,1.0,2.0,10.0,2.0,0.0,0.89,0.89,19.0,0.0526315789473684,0.2631578947368421,0.6842105263157895,0.4210526315789473,8.0,12.0,1.9910760598382224,0.4210526315789473,97.0,5636.0,52983.0,645511.0,572.0,704227.0,2.0,0.008003101272743,0.9166234751010682,3.521135,704227.0,0.1014904187366926,1173.938099547511,4.0,1.0,1.0,0.915,0.008660254037844395,0.95,0.9125,0.89,0.91,0.93,0,0,1,0.5,0.45,0.95,1,1,0,0.0,0,1,0.585889898188194,3.0,0.0,0.0,3,1,0,0.0,0.0,0.4,0.0,2
sympy__sympy-18199,0,1.0,511.0,511.0,1.0,26.0,0.3225501,160.1,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42,2.0,6.0,84.0,3.0,0.0,0.42,0.42,25.0,0.08,0.16,0.76,0.28,7.0,16.0,1.893155878465832,0.28,108.0,5431.0,44293.0,837892.0,607.0,887724.0,5.0,0.0061178924981187,0.9438654356534238,4.43862,443862.0,0.1117657889891364,655.9046264839483,0.0,0.0,0.0,0.5725,0.1536839288930368,0.5625,0.45000000000000007,0.7925,0.45,0.83,1,0,0,0.92,0.92,0.95,3,1,1,0.0,0,1,0.585889898188194,1.5,0.5,0.0,3,2,0,0.5,0.0,0.1428571428571428,0.125,2
sympy__sympy-18532,1,1.0,1223.0,1223.0,2.0,26.0,0.29516925,112.5,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65,1.0,2.0,6.0,2.0,0.0,0.65,0.65,25.0,0.08,0.24,0.68,0.24,6.0,15.0,2.049104007471253,0.24,40.0,4117.0,32138.0,798392.0,380.0,834687.0,5.0,0.0049323878292102,0.9565166343791146,4.173435,417343.5,0.0923002186057809,589.067443531008,0.0,0.0,0.0,0.5650000000000001,0.038405728739343024,0.625,0.475,0.725,0.5,0.6,1,0,0,0.78,0.78,0.92,4,1,1,0.0,0,1,0.585889898188194,2.5,0.0,0.0,5,2,0,0.0,0.0,0.1428571428571428,0.0,1
sympy__sympy-18621,1,1.0,594.0,594.0,1.0,20.0,0.28792215,137.7,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35,1.0,2.0,18.0,2.0,0.0,0.35,0.35,19.0,0.0526315789473684,0.2105263157894736,0.7368421052631579,0.4210526315789473,8.0,11.0,1.949137865273585,0.4210526315789473,36.0,5567.0,35962.0,708476.0,1319.0,750041.0,7.0,0.0074222609164032,0.944583029461056,3.750205,750041.0,0.2369319202442967,860.7712842712842,0.0,0.0,0.0,0.44499999999999995,0.04330127018922195,0.42500000000000004,0.325,0.725,0.42,0.52,0,1,0,0.12,0.88,0.92,2,1,0,0.0,0,1,0.585889898188194,3.0,0.0,0.0,3,1,0,0.5,0.0,0.2,0.0,2
sympy__sympy-18698,1,1.0,1557.0,1557.0,2.0,31.0,0.67873095,405.7,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.58,1.0,1.0,12.0,0.0,0.0,0.58,0.58,30.0,0.1,0.3666666666666666,0.5333333333333333,0.4666666666666667,14.0,14.0,2.52526580575707,0.4666666666666667,121.0,18980.0,74196.0,1513159.0,4399.0,1606456.0,10.0,0.0118148271723595,0.9419237128187764,8.03228,535485.3333333334,0.2317702845100105,1695.8377281947262,0.0,0.0,0.0,0.125,0.043301270189221926,0.07500000000000001,0.2,0.95,0.05,0.15,0,1,0,0.07999999999999996,0.92,0.85,0,0,0,0.0,0,1,0.585889898188194,3.3333333333333335,0.0,0.0,10,3,0,0.0,0.0,0.1111111111111111,0.0,1
